Country Name,ISO3 Code,Region Name,Sub-region Name,Year,Internet users (%),Grupo de Ingresos,Fixed broadband subscriptions (per 100 people),Number of internet users,Nivel Ingresos
Bahrain,BHR,Asia,Western Asia,2019,99.70149256,Ingreso alto,,1636265.0033573986,3.0
Bahrain,BHR,Asia,Western Asia,2020,99.67,Ingreso alto,,1695967.7761000001,3.0
Bosnia and Herzegovina,BIH,Europe,Southern Europe,2016,60.25653543,Ingreso mediano alto,,2040444.764347981,2.0
Bosnia and Herzegovina,BIH,Europe,Southern Europe,2017,64.89202051,Ingreso mediano alto,,2174878.130679623,2.0
Bosnia and Herzegovina,BIH,Europe,Southern Europe,2018,70.12013504,Ingreso mediano alto,,2330743.5034337216,2.0
Bosnia and Herzegovina,BIH,Europe,Southern Europe,2019,69.94634763,Ingreso mediano alto,,2308927.5363393477,2.0
Bosnia and Herzegovina,BIH,Europe,Southern Europe,2020,73.21,Ingreso mediano alto,,2401884.6615,2.0
Belarus,BLR,Europe,Eastern Europe,2016,71.11304576,Ingreso mediano alto,,6733963.821457831,2.0
Belarus,BLR,Europe,Eastern Europe,2017,74.43644541,Ingreso mediano alto,,7040935.183322906,2.0
Belarus,BLR,Europe,Eastern Europe,2018,79.12988669,Ingreso mediano alto,,7468899.875412717,2.0
Belarus,BLR,Europe,Eastern Europe,2019,82.78915209,Ingreso mediano alto,,7798537.777129943,2.0
Belarus,BLR,Europe,Eastern Europe,2020,85.09,Ingreso mediano alto,,7981401.1568,2.0
Belize,BLZ,Americas,Latin America and the Caribbean,2016,44.57574032,Ingreso mediano bajo,,164216.5815814768,1.0
Belize,BLZ,Americas,Latin America and the Caribbean,2017,47.0826258,Ingreso mediano bajo,,176924.73709995,1.0
Belize,BLZ,Americas,Latin America and the Caribbean,2018,49.8,Ingreso mediano bajo,,190769.358,1.0
Belize,BLZ,Americas,Latin America and the Caribbean,2019,50.8,Ingreso mediano bajo,,198298.308,1.0
Bermuda,BMU,Americas,Northern America,2016,98.0,Ingreso alto,,63262.92,3.0
Bermuda,BMU,Americas,Northern America,2017,98.37,Ingreso alto,,62831.8701,3.0
Brazil,BRA,Americas,Latin America and the Caribbean,2016,60.87254007,Ingreso mediano alto,,125496688.87313655,2.0
Brazil,BRA,Americas,Latin America and the Caribbean,2017,67.47128452,Ingreso mediano alto,,140228151.3945489,2.0
Brazil,BRA,Americas,Latin America and the Caribbean,2018,70.43428254,Ingreso mediano alto,,147538212.68341672,2.0
Brazil,BRA,Americas,Latin America and the Caribbean,2019,73.91244005,Ingreso mediano alto,,155991849.20668837,2.0
Brazil,BRA,Americas,Latin America and the Caribbean,2020,81.34269353,Ingreso mediano alto,,172901548.63204926,2.0
Barbados,BRB,Americas,Latin America and the Caribbean,2016,79.54939789,Ingreso alto,,227350.5881816622,3.0
Barbados,BRB,Americas,Latin America and the Caribbean,2017,81.76077839,Ingreso alto,,234023.0583779131,3.0
Brunei Darussalam,BRN,Asia,South-eastern Asia,2016,90.0,Ingreso alto,,377811.9,3.0
Brunei Darussalam,BRN,Asia,South-eastern Asia,2017,94.86669164,Ingreso alto,,402691.0813403884,3.0
Brunei Darussalam,BRN,Asia,South-eastern Asia,2018,95.0,Ingreso alto,,407512.0,3.0
Brunei Darussalam,BRN,Asia,South-eastern Asia,2019,95.0,Ingreso alto,,411631.19999999995,3.0
Brunei Darussalam,BRN,Asia,South-eastern Asia,2020,95.0,Ingreso alto,,415608.85,3.0
Bhutan,BTN,Asia,Southern Asia,2016,41.77264453,Ingreso mediano bajo,,307741.5786111818,1.0
Bhutan,BTN,Asia,Southern Asia,2017,46.2,Ingreso mediano bajo,,344450.106,1.0
Bhutan,BTN,Asia,Southern Asia,2018,49.5,Ingreso mediano bajo,,373426.02,1.0
Bhutan,BTN,Asia,Southern Asia,2019,53.5,Ingreso mediano bajo,,408255.29000000004,1.0
Bhutan,BTN,Asia,Southern Asia,2020,53.5,Ingreso mediano bajo,,412812.42000000004,1.0
Botswana,BWA,Africa,Sub-Saharan Africa,2016,39.36299738,Ingreso mediano alto,,850211.221159965,2.0
Botswana,BWA,Africa,Sub-Saharan Africa,2017,41.41379464,Ingreso mediano alto,,913205.6462959264,2.0
Botswana,BWA,Africa,Sub-Saharan Africa,2018,58.0,Ingreso mediano alto,,1307358.8599999999,2.0
Botswana,BWA,Africa,Sub-Saharan Africa,2019,61.0,Ingreso mediano alto,,1405258.83,2.0
Botswana,BWA,Africa,Sub-Saharan Africa,2020,64.0,Ingreso mediano alto,,1505040.0,2.0
Central African Republic,CAF,Africa,Sub-Saharan Africa,2016,3.1,Ingreso bajo,,140668.173,0.0
Central African Republic,CAF,Africa,Sub-Saharan Africa,2017,4.0,Ingreso bajo,,183840.92,0.0
Central African Republic,CAF,Africa,Sub-Saharan Africa,2018,5.1,Ingreso bajo,,237985.12499999997,0.0
Central African Republic,CAF,Africa,Sub-Saharan Africa,2019,8.3,Ingreso bajo,,393849.857,0.0
Central African Republic,CAF,Africa,Sub-Saharan Africa,2020,10.4,Ingreso bajo,,502295.45600000006,0.0
Canada,CAN,Americas,Northern America,2016,91.16,Ingreso alto,,32917408.3492,3.0
Canada,CAN,Americas,Northern America,2017,92.70137191,Ingreso alto,,33877935.13974721,3.0
Canada,CAN,Americas,Northern America,2018,94.64,Ingreso alto,,35078395.497600004,3.0
Canada,CAN,Americas,Northern America,2019,96.5,Ingreso alto,,36285186.949999996,3.0
Canada,CAN,Americas,Northern America,2020,96.97,Ingreso alto,,36884676.7188,3.0
Switzerland,CHE,Europe,Western Europe,2016,89.13468774,Ingreso alto,,7463548.679714762,3.0
Switzerland,CHE,Europe,Western Europe,2017,89.68614767,Ingreso alto,,7580129.703232127,3.0
Switzerland,CHE,Europe,Western Europe,2018,91.8,Ingreso alto,,7816154.021999999,3.0
Switzerland,CHE,Europe,Western Europe,2019,93.14608695,Ingreso alto,,7987537.765005959,3.0
Switzerland,CHE,Europe,Western Europe,2020,94.2,Ingreso alto,,8135640.462,3.0
Chile,CHL,Americas,Latin America and the Caribbean,2016,83.55858602,Ingreso alto,,15215243.090563735,3.0
Chile,CHL,Americas,Latin America and the Caribbean,2017,82.32748693,Ingreso alto,,15206244.960539147,3.0
Chile,CHL,Americas,Latin America and the Caribbean,2018,84.9,Ingreso alto,,15901061.934000002,3.0
Chile,CHL,Americas,Latin America and the Caribbean,2019,86.1,Ingreso alto,,16317702.135,3.0
Chile,CHL,Americas,Latin America and the Caribbean,2020,88.3,Ingreso alto,,16879612.547,3.0
China,CHN,Asia,Eastern Asia,2016,53.2,Ingreso mediano alto,,738304280.0,2.0
China,CHN,Asia,Eastern Asia,2017,54.3,Ingreso mediano alto,,758144744.9999999,2.0
China,CHN,Asia,Eastern Asia,2018,59.2,Ingreso mediano alto,,830433920.0000001,2.0
China,CHN,Asia,Eastern Asia,2019,64.10983774,Ingreso mediano alto,,902503035.2929631,2.0
China,CHN,Asia,Eastern Asia,2020,70.40477542,Ingreso mediano alto,,993481785.9516201,2.0
Cameroon,CMR,Africa,Sub-Saharan Africa,2016,20.6,Ingreso mediano bajo,,4928869.0940000005,1.0
Cameroon,CMR,Africa,Sub-Saharan Africa,2017,23.20297197,Ingreso mediano bajo,,5700058.336230579,1.0
Cameroon,CMR,Africa,Sub-Saharan Africa,2018,29.7,Ingreso mediano bajo,,7489229.517,1.0
Cameroon,CMR,Africa,Sub-Saharan Africa,2019,33.5,Ingreso mediano bajo,,8668589.645000001,1.0
Cameroon,CMR,Africa,Sub-Saharan Africa,2020,37.8,Ingreso mediano bajo,,10034336.591999998,1.0
Colombia,COL,Americas,Latin America and the Caribbean,2016,58.13649357,Ingreso mediano alto,,28007283.682864416,2.0
Colombia,COL,Americas,Latin America and the Caribbean,2017,62.25988032,Ingreso mediano alto,,30451210.339098703,2.0
Colombia,COL,Americas,Latin America and the Caribbean,2018,64.12637682,Ingreso mediano alto,,31845835.903351225,2.0
Colombia,COL,Americas,Latin America and the Caribbean,2019,65.00690072,Ingreso mediano alto,,32724111.73401099,2.0
Colombia,COL,Americas,Latin America and the Caribbean,2020,69.79,Ingreso mediano alto,,35511164.7436,2.0
Comoros,COM,Africa,Sub-Saharan Africa,2016,7.938322771,Ingreso mediano bajo,,63157.05781639287,1.0
Comoros,COM,Africa,Sub-Saharan Africa,2017,8.478170295,Ingreso mediano bajo,,69002.98021397549,1.0
Cabo Verde,CPV,Africa,Sub-Saharan Africa,2016,50.32281787,Ingreso mediano bajo,,267284.614834718,1.0
Cabo Verde,CPV,Africa,Sub-Saharan Africa,2017,57.16214635,Ingreso mediano bajo,,307245.9650097865,1.0
Cabo Verde,CPV,Africa,Sub-Saharan Africa,2018,59.5,Ingreso mediano bajo,,323539.57999999996,1.0
Cabo Verde,CPV,Africa,Sub-Saharan Africa,2019,61.94339776,Ingreso mediano bajo,,340649.0439054336,1.0
Cabo Verde,CPV,Africa,Sub-Saharan Africa,2020,64.5,Ingreso mediano bajo,,358612.26,1.0
Costa Rica,CRI,Americas,Latin America and the Caribbean,2016,65.88044919,Ingreso mediano alto,,3227704.5641273777,2.0
Costa Rica,CRI,Americas,Latin America and the Caribbean,2017,71.58166462,Ingreso mediano alto,,3543260.186940921,2.0
Costa Rica,CRI,Americas,Latin America and the Caribbean,2018,73.47972844,Ingreso mediano alto,,3673577.1399125895,2.0
Costa Rica,CRI,Americas,Latin America and the Caribbean,2019,81.20259644,Ingreso mediano alto,,4098750.588892828,2.0
Costa Rica,CRI,Americas,Latin America and the Caribbean,2020,80.53018608000001,Ingreso mediano alto,,4102299.483327332,2.0
Cuba,CUB,Americas,Latin America and the Caribbean,2016,42.97867519,Ingreso mediano alto,,4871679.249755705,2.0
Cuba,CUB,Americas,Latin America and the Caribbean,2017,57.14840432,Ingreso mediano alto,,6480203.2942758165,2.0
Cuba,CUB,Americas,Latin America and the Caribbean,2018,62.67892362,Ingreso mediano alto,,7106627.871264086,2.0
Cuba,CUB,Americas,Latin America and the Caribbean,2019,67.97080866,Ingreso mediano alto,,7703460.724151715,2.0
Cuba,CUB,Americas,Latin America and the Caribbean,2020,74.0,Ingreso mediano alto,,8381695.84,2.0
Cayman Islands,CYM,Americas,Latin America and the Caribbean,2016,79.0,Ingreso alto,,49425.560000000005,3.0
Cayman Islands,CYM,Americas,Latin America and the Caribbean,2017,81.06769325,Ingreso alto,,51382.325335715,3.0
Cyprus,CYP,Asia,Western Asia,2016,75.9002054,Ingreso alto,,888175.8545682061,3.0
Cyprus,CYP,Asia,Western Asia,2017,80.74318897,Ingreso alto,,952515.2888007446,3.0
Cyprus,CYP,Asia,Western Asia,2018,84.43358252,Ingreso alto,,1004136.5121490025,3.0
Cyprus,CYP,Asia,Western Asia,2019,86.06362996,Ingreso alto,,1031536.2921567704,3.0
Cyprus,CYP,Asia,Western Asia,2020,90.80194723,Ingreso alto,,1096307.2980956002,3.0
Czechia,CZE,Europe,Eastern Europe,2016,76.4811987,Ingreso alto,,8081257.372221684,3.0
Czechia,CZE,Europe,Eastern Europe,2017,78.71917285,Ingreso alto,,8339853.961706084,3.0
Czechia,CZE,Europe,Eastern Europe,2018,80.68816754,Ingreso alto,,8577094.114021372,3.0
Czechia,CZE,Europe,Eastern Europe,2019,80.86694441,Ingreso alto,,8630015.180407466,3.0
Czechia,CZE,Europe,Eastern Europe,2020,81.33889705,Ingreso alto,,8701519.70517519,3.0
Germany,DEU,Europe,Western Europe,2016,84.16520664,Ingreso alto,,69308927.42913961,3.0
Germany,DEU,Europe,Western Europe,2017,84.3941537,Ingreso alto,,69757677.31169207,3.0
Germany,DEU,Europe,Western Europe,2018,87.03711209,Ingreso alto,,72158798.40843104,3.0
Germany,DEU,Europe,Western Europe,2019,88.13451691,Ingreso alto,,73233580.64490987,3.0
Germany,DEU,Europe,Western Europe,2020,89.81294133,Ingreso alto,,74689224.28074698,3.0
Djibouti,DJI,Africa,Sub-Saharan Africa,2016,30.8,Ingreso mediano bajo,,286168.036,1.0
Djibouti,DJI,Africa,Sub-Saharan Africa,2017,55.68140925,Ingreso mediano bajo,,525688.18472925,1.0
Djibouti,DJI,Africa,Sub-Saharan Africa,2018,58.0,Ingreso mediano bajo,,556175.34,1.0
Djibouti,DJI,Africa,Sub-Saharan Africa,2019,59.0,Ingreso mediano bajo,,574398.63,1.0
Djibouti,DJI,Africa,Sub-Saharan Africa,2020,59.0,Ingreso mediano bajo,,582921.1799999999,1.0
Dominica,DMA,Americas,Latin America and the Caribbean,2016,67.03,Ingreso mediano alto,,47797.0821,2.0
Dominica,DMA,Americas,Latin America and the Caribbean,2017,69.61966879,Ingreso mediano alto,,49750.215317334005,2.0
Denmark,DNK,Europe,Northern Europe,2016,96.96778525,Ingreso alto,,5554324.435898526,3.0
Denmark,DNK,Europe,Northern Europe,2017,97.09936216,Ingreso alto,,5597758.808651568,3.0
Denmark,DNK,Europe,Northern Europe,2018,97.31920437,Ingreso alto,,5638320.459293893,3.0
Denmark,DNK,Europe,Northern Europe,2019,98.04643475,Ingreso alto,,5700833.472319645,3.0
Denmark,DNK,Europe,Northern Europe,2020,96.54914573,Ingreso alto,,5630170.746065049,3.0
Dominican Republic,DOM,Americas,Latin America and the Caribbean,2016,63.87086474,Ingreso mediano alto,,6641125.1739995815,2.0
Dominican Republic,DOM,Americas,Latin America and the Caribbean,2017,67.57124533,Ingreso mediano alto,,7103840.025625216,2.0
Dominican Republic,DOM,Americas,Latin America and the Caribbean,2018,74.82204836,Ingreso mediano alto,,7951449.067628289,2.0
Dominican Republic,DOM,Americas,Latin America and the Caribbean,2019,75.8,Ingreso mediano alto,,8140129.406,2.0
Dominican Republic,DOM,Americas,Latin America and the Caribbean,2020,76.9,Ingreso mediano alto,,8342038.176,2.0
Algeria,DZA,Africa,Northern Africa,2016,42.94552688,Ingreso mediano bajo,,17415011.528305784,1.0
Algeria,DZA,Africa,Northern Africa,2017,47.69105515,Ingreso mediano bajo,,19738933.798469458,1.0
Algeria,DZA,Africa,Northern Africa,2018,49.03846808,Ingreso mediano bajo,,20708167.810464934,1.0
Algeria,DZA,Africa,Northern Africa,2019,57.9,Ingreso mediano bajo,,24927718.266,1.0
Algeria,DZA,Africa,Northern Africa,2020,62.9,Ingreso mediano bajo,,27582306.047,1.0
Ecuador,ECU,Americas,Latin America and the Caribbean,2016,54.06292473,Ingreso mediano alto,,8915579.630216986,2.0
Ecuador,ECU,Americas,Latin America and the Caribbean,2017,55.8,Ingreso mediano alto,,9366228.647999998,2.0
Ecuador,ECU,Americas,Latin America and the Caribbean,2018,57.5,Ingreso mediano alto,,9823506.424999999,2.0
Ecuador,ECU,Americas,Latin America and the Caribbean,2019,61.6,Ingreso mediano alto,,10702172.712,2.0
Ecuador,ECU,Americas,Latin America and the Caribbean,2020,64.6,Ingreso mediano alto,,11397416.759999998,2.0
Eritrea,ERI,Africa,Sub-Saharan Africa,2016,1.17711872,Ingreso bajo,,,0.0
Eritrea,ERI,Africa,Sub-Saharan Africa,2017,1.30890698,Ingreso bajo,,,0.0
Spain,ESP,Europe,Southern Europe,2016,80.56133294,Ingreso alto,,37448179.951856025,3.0
Spain,ESP,Europe,Southern Europe,2017,84.6022457,Ingreso alto,,39418924.000300854,3.0
Spain,ESP,Europe,Southern Europe,2018,86.10723553,Ingreso alto,,40296252.25952999,3.0
Spain,ESP,Europe,Southern Europe,2019,90.71866533,Ingreso alto,,42760095.031871006,3.0
Spain,ESP,Europe,Southern Europe,2020,93.20564892,Ingreso alto,,44145382.02964858,3.0
Estonia,EST,Europe,Northern Europe,2016,87.24023275,Ingreso alto,,1147898.258501225,3.0
Estonia,EST,Europe,Northern Europe,2017,88.10245687,Ingreso alto,,1160647.6704122808,3.0
Estonia,EST,Europe,Northern Europe,2018,89.35700777,Ingreso alto,,1181279.0906076129,3.0
Estonia,EST,Europe,Northern Europe,2019,90.2289282,Ingreso alto,,1197207.04526811,3.0
Estonia,EST,Europe,Northern Europe,2020,89.05828666,Ingreso alto,,1184011.2189045013,3.0
Ethiopia,ETH,Africa,Sub-Saharan Africa,2016,15.36692386,Ingreso bajo,,15920664.968194796,0.0
Ethiopia,ETH,Africa,Sub-Saharan Africa,2017,18.61805145,Ingreso bajo,,19809592.965441927,0.0
Ethiopia,ETH,Africa,Sub-Saharan Africa,2018,20.0,Ingreso bajo,,21844882.0,0.0
Ethiopia,ETH,Africa,Sub-Saharan Africa,2019,22.0,Ingreso bajo,,24657319.94,0.0
Ethiopia,ETH,Africa,Sub-Saharan Africa,2020,24.0,Ingreso bajo,,27591259.919999998,0.0
Finland,FIN,Europe,Northern Europe,2016,87.70364996,Ingreso alto,,4819581.307361379,3.0
Finland,FIN,Europe,Northern Europe,2017,87.46892907,Ingreso alto,,4817975.79668381,3.0
Finland,FIN,Europe,Northern Europe,2018,88.88996,Ingreso alto,,4902747.96629,3.0
Finland,FIN,Europe,Northern Europe,2019,89.60738511,Ingreso alto,,4947766.752676866,3.0
Finland,FIN,Europe,Northern Europe,2020,92.17,Ingreso alto,,5096579.7831,3.0
Fiji,FJI,Oceania,Melanesia,2016,49.42,Ingreso mediano alto,,431143.04520000005,2.0
Fiji,FJI,Oceania,Melanesia,2017,65.78,Ingreso mediano alto,,577193.1880000001,2.0
Fiji,FJI,Oceania,Melanesia,2018,68.9,Ingreso mediano alto,,608724.6100000001,2.0
France,FRA,Europe,Western Europe,2016,79.26981132,Ingreso alto,,52892071.34576058,3.0
France,FRA,Europe,Western Europe,2017,80.50245972,Ingreso alto,,53870652.095921546,3.0
France,FRA,Europe,Western Europe,2018,82.04318678,Ingreso alto,,55052561.762884855,3.0
France,FRA,Europe,Western Europe,2019,83.33974409,Ingreso alto,,56045082.83167347,3.0
France,FRA,Europe,Western Europe,2020,84.8,Ingreso alto,,57138161.984,3.0
Faroe Islands,FRO,Europe,Northern Europe,2016,95.10868167,Ingreso alto,,45816.7052208891,3.0
Faroe Islands,FRO,Europe,Northern Europe,2017,97.58195894,Ingreso alto,,47157.457477344404,3.0
Gabon,GAB,Africa,Sub-Saharan Africa,2016,48.05227375,Ingreso mediano alto,,964832.955216975,2.0
Gabon,GAB,Africa,Sub-Saharan Africa,2017,50.32012015,Ingreso mediano alto,,1039015.8792716181,2.0
Gabon,GAB,Africa,Sub-Saharan Africa,2018,59.6,Ingreso mediano alto,,1263087.9,2.0
Gabon,GAB,Africa,Sub-Saharan Africa,2019,61.0,Ingreso mediano alto,,1325272.58,2.0
Gabon,GAB,Africa,Sub-Saharan Africa,2020,62.0,Ingreso mediano alto,,1379951.36,2.0
Georgia,GEO,Asia,Western Asia,2016,58.45928961,Ingreso mediano alto,,2179072.9431772307,2.0
Georgia,GEO,Asia,Western Asia,2017,59.7055046,Ingreso mediano alto,,2225823.5997081837,2.0
Georgia,GEO,Asia,Western Asia,2018,62.7179082,Ingreso mediano alto,,2337213.5808480177,2.0
Georgia,GEO,Asia,Western Asia,2019,68.84670565,Ingreso mediano alto,,2561208.2933760965,2.0
Georgia,GEO,Asia,Western Asia,2020,72.53158402,Ingreso mediano alto,,2700144.883365983,2.0
Ghana,GHA,Africa,Sub-Saharan Africa,2016,28.0,Ingreso mediano bajo,,7974945.160000001,1.0
Ghana,GHA,Africa,Sub-Saharan Africa,2017,37.88415262,Ingreso mediano bajo,,11032419.866938356,1.0
Ghana,GHA,Africa,Sub-Saharan Africa,2018,43.0,Ingreso mediano bajo,,12799856.44,1.0
Ghana,GHA,Africa,Sub-Saharan Africa,2019,53.0,Ingreso mediano bajo,,16121464.74,1.0
Ghana,GHA,Africa,Sub-Saharan Africa,2020,58.0,Ingreso mediano bajo,,18022308.099999998,1.0
Gibraltar,GIB,Europe,Southern Europe,2016,94.44447158,Ingreso alto,,31863.6758216604,3.0
Guinea,GIN,Africa,Sub-Saharan Africa,2016,13.1,Ingreso bajo,,1537734.854,0.0
Guinea,GIN,Africa,Sub-Saharan Africa,2017,18.7,Ingreso bajo,,2256625.492,0.0
Guinea,GIN,Africa,Sub-Saharan Africa,2018,21.83002304,Ingreso bajo,,2710042.803852877,0.0
Guinea,GIN,Africa,Sub-Saharan Africa,2019,23.0,Ingreso bajo,,2937386.58,0.0
Guinea,GIN,Africa,Sub-Saharan Africa,2020,26.0,Ingreso bajo,,3414525.92,0.0
Guinea-Bissau,GNB,Africa,Sub-Saharan Africa,2016,13.8,Ingreso bajo,,245975.89200000002,0.0
Guinea-Bissau,GNB,Africa,Sub-Saharan Africa,2017,14.8,Ingreso bajo,,270565.60800000007,0.0
Guinea-Bissau,GNB,Africa,Sub-Saharan Africa,2018,15.7,Ingreso bajo,,294265.728,0.0
Guinea-Bissau,GNB,Africa,Sub-Saharan Africa,2019,19.4,Ingreso bajo,,372657.898,0.0
Guinea-Bissau,GNB,Africa,Sub-Saharan Africa,2020,22.9,Ingreso bajo,,450671.54199999996,0.0
Equatorial Guinea,GNQ,Africa,Sub-Saharan Africa,2016,23.7799999,Ingreso mediano alto,,288970.04058481904,2.0
Equatorial Guinea,GNQ,Africa,Sub-Saharan Africa,2017,26.239999,Ingreso mediano alto,,331150.88657992,2.0
Greece,GRC,Europe,Southern Europe,2016,69.08791547,Ingreso alto,,7444893.735551713,3.0
Greece,GRC,Europe,Southern Europe,2017,69.89297065,Ingreso alto,,7516764.636971713,3.0
Greece,GRC,Europe,Southern Europe,2018,72.23837339,Ingreso alto,,7753259.374668101,3.0
Greece,GRC,Europe,Southern Europe,2019,75.67120669,Ingreso alto,,8113150.4756578365,3.0
Greece,GRC,Europe,Southern Europe,2020,78.11584474,Ingreso alto,,8358829.711276754,3.0
Grenada,GRD,Americas,Latin America and the Caribbean,2016,53.3,Ingreso mediano alto,,58770.17899999999,2.0
Grenada,GRD,Americas,Latin America and the Caribbean,2017,54.2,Ingreso mediano alto,,60093.708000000006,2.0
Grenada,GRD,Americas,Latin America and the Caribbean,2018,55.1,Ingreso mediano alto,,61408.399000000005,2.0
Grenada,GRD,Americas,Latin America and the Caribbean,2019,56.0,Ingreso mediano alto,,62721.12,2.0
Grenada,GRD,Americas,Latin America and the Caribbean,2020,56.9,Ingreso mediano alto,,64023.310999999994,2.0
Greenland,GRL,Americas,Northern America,2016,68.50087368,Ingreso alto,,38487.9008858448,3.0
Greenland,GRL,Americas,Northern America,2017,69.48246178,Ingreso alto,,39028.99360644379,3.0
Guatemala,GTM,Americas,Latin America and the Caribbean,2016,34.50932609,Ingreso mediano alto,,5462029.154614322,2.0
Guatemala,GTM,Americas,Latin America and the Caribbean,2017,37.9,Ingreso mediano alto,,6097131.422,2.0
Guatemala,GTM,Americas,Latin America and the Caribbean,2018,41.5,Ingreso mediano alto,,6783984.25,2.0
Guatemala,GTM,Americas,Latin America and the Caribbean,2019,44.40104984,Ingreso mediano alto,,7372361.859706558,2.0
Guatemala,GTM,Americas,Latin America and the Caribbean,2020,49.97,Ingreso mediano alto,,8424109.0001,2.0
Guam,GUM,Oceania,Micronesia,2016,77.00999989,Ingreso alto,,125486.2546207572,3.0
Guam,GUM,Oceania,Micronesia,2017,80.50546556,Ingreso alto,,132255.1838766236,3.0
Guyana,GUY,Americas,Latin America and the Caribbean,2016,35.66,Ingreso mediano alto,,275068.04579999996,2.0
Guyana,GUY,Americas,Latin America and the Caribbean,2017,37.32583679,Ingreso mediano alto,,289356.60544670216,2.0
Honduras,HND,Americas,Latin America and the Caribbean,2016,29.5,Ingreso mediano bajo,,2734884.23,1.0
Honduras,HND,Americas,Latin America and the Caribbean,2017,31.7,Ingreso mediano bajo,,2988998.072,1.0
Honduras,HND,Americas,Latin America and the Caribbean,2018,36.0,Ingreso mediano bajo,,3451508.28,1.0
Honduras,HND,Americas,Latin America and the Caribbean,2019,39.38835219,Ingreso mediano bajo,,3838834.1010424183,1.0
Honduras,HND,Americas,Latin America and the Caribbean,2020,42.05,Ingreso mediano bajo,,4164887.664,1.0
Croatia,HRV,Europe,Southern Europe,2016,72.69726967,Ingreso alto,,3034637.749496948,3.0
Croatia,HRV,Europe,Southern Europe,2017,67.09619204,Ingreso alto,,2767403.2405093326,3.0
Croatia,HRV,Europe,Southern Europe,2018,75.29462599,Ingreso alto,,3077926.097908396,3.0
Croatia,HRV,Europe,Southern Europe,2019,79.07978368,Ingreso alto,,3214793.2784447107,3.0
Croatia,HRV,Europe,Southern Europe,2020,78.32093274,Ingreso alto,,3170180.7303304323,3.0
Haiti,HTI,Americas,Latin America and the Caribbean,2016,22.8,Ingreso mediano bajo,,2471514.528,1.0
Haiti,HTI,Americas,Latin America and the Caribbean,2017,27.2,Ingreso mediano bajo,,2987203.824,1.0
Haiti,HTI,Americas,Latin America and the Caribbean,2018,32.47362713,Ingreso mediano bajo,,3612100.9724075478,1.0
Haiti,HTI,Americas,Latin America and the Caribbean,2019,33.3,Ingreso mediano bajo,,3750605.3069999996,1.0
Haiti,HTI,Americas,Latin America and the Caribbean,2020,34.5,Ingreso mediano bajo,,3933873.885,1.0
Hungary,HUN,Europe,Eastern Europe,2016,79.25941213,Ingreso alto,,7778536.936102991,3.0
Hungary,HUN,Europe,Eastern Europe,2017,76.75054712,Ingreso alto,,7512317.456919578,3.0
Hungary,HUN,Europe,Eastern Europe,2018,76.07436064,Ingreso alto,,7436697.811954009,3.0
